transaction_id,customer_id,purchase_datetime,product_id,quantity,price,channel,promo_flag,amount
6379,388,2024-11-17 04:00:00,42,1,23.58,web,0,23.58
6380,650,2024-09-17 11:00:00,102,1,11.16,store,0,11.16
6381,883,2024-09-10 17:00:00,164,2,110.01,app,0,220.02
6382,192,2024-12-25 23:00:00,76,1,11.11,app,0,11.11
6383,174,2024-04-17 04:00:00,188,1,23.42,app,0,23.42
6384,536,2024-03-31 02:00:00,106,1,23.39,web,1,23.39
6385,468,2024-01-25 11:00:00,191,1,11.9,web,0,11.9
6386,304,2024-08-19 01:00:00,184,3,22.24,store,0,66.72
6387,262,2024-06-25 15:00:00,47,2,124.66,web,0,249.32
6388,726,2024-04-04 23:00:00,181,1,23.2,web,0,23.2
6389,211,2024-02-07 19:00:00,47,2,33.15,store,0,66.3
6390,637,2024-10-02 11:00:00,119,1,25.5,app,0,25.5
6391,62,2024-03-27 05:00:00,7,1,50.25,app,0,50.25
6392,902,2024-11-12 01:00:00,37,1,24.84,web,0,24.84
6393,528,2024-12-26 18:00:00,125,2,52.17,store,0,104.34
6394,5,2024-09-18 18:00:00,180,1,59.79,web,1,59.79
6395,107,2024-02-28 17:00:00,109,1,32.97,store,1,32.97
6396,597,2024-12-17 08:00:00,159,1,129.29,web,0,129.29
6397,829,2024-03-07 20:00:00,94,3,21.8,store,1,65.4
6398,290,2024-04-21 03:00:00,8,1,32.83,store,0,32.83
6399,593,2024-10-18 18:00:00,22,1,12.55,web,0,12.55
6400,780,2024-05-22 11:00:00,33,1,36.26,web,0,36.26
6401,334,2024-01-18 11:00:00,90,1,34.67,store,0,34.67
6402,752,2024-04-27 23:00:00,54,2,25.28,store,0,50.56
6403,680,2024-06-21 02:00:00,168,1,54.7,web,0,54.7
6404,513,2024-01-09 10:00:00,194,1,55.31,app,0,55.31
6405,30,2024-10-05 21:00:00,161,3,64.09,store,0,192.27
6406,722,2024-06-26 15:00:00,161,1,124.11,app,0,124.11
6407,823,2024-11-01 21:00:00,93,1,10.31,store,0,10.31
6408,627,2024-11-16 15:00:00,22,1,100.76,store,0,100.76
6409,428,2024-04-12 13:00:00,2,1,31.96,store,0,31.96
6410,162,2024-03-22 23:00:00,118,1,33.85,app,0,33.85
6411,872,2024-03-25 02:00:00,115,1,103.39,web,0,103.39
6412,924,2024-11-24 02:00:00,22,1,12.89,store,0,12.89
6413,907,2024-07-07 14:00:00,179,1,55.49,store,0,55.49
6414,615,2024-10-26 21:00:00,191,1,10.63,app,0,10.63
6415,794,2024-10-08 13:00:00,41,1,51.33,web,0,51.33
6416,782,2024-06-13 01:00:00,22,1,25.33,web,0,25.33
6417,350,2024-01-09 04:00:00,153,1,11.17,store,0,11.17
6418,750,2024-11-14 20:00:00,89,1,12.68,web,0,12.68
6419,124,2024-10-07 15:00:00,127,1,24.47,web,0,24.47
6420,163,2024-05-29 20:00:00,150,1,12.91,web,1,12.91
6421,362,2024-06-29 21:00:00,83,2,117.13,app,0,234.26
6422,633,2024-01-03 12:00:00,75,1,11.13,web,0,11.13
6423,790,2024-05-28 18:00:00,172,1,12.78,web,1,12.78
6424,150,2024-08-11 04:00:00,192,1,11.88,store,0,11.88
6425,950,2024-07-04 14:00:00,188,1,23.7,web,0,23.7
6426,513,2024-04-30 19:00:00,27,1,20.27,app,1,20.27
6427,462,2024-06-28 22:00:00,191,2,101.77,app,0,203.54
6428,986,2024-08-25 18:00:00,39,1,53.65,store,0,53.65
6429,52,2024-08-09 04:00:00,79,1,53.44,web,0,53.44
6430,723,2024-12-09 06:00:00,97,1,12.42,web,0,12.42
6431,743,2024-09-11 10:00:00,70,1,103.66,store,0,103.66
6432,790,2024-12-22 04:00:00,91,1,64.92,web,0,64.92
6433,115,2024-10-01 01:00:00,7,1,64.0,store,0,64.0
6434,843,2024-08-19 07:00:00,38,1,25.83,web,0,25.83
6435,40,2024-05-14 04:00:00,106,1,111.88,web,0,111.88
6436,390,2024-04-05 12:00:00,12,1,36.36,app,0,36.36
6437,527,2024-03-25 03:00:00,82,1,102.21,app,0,102.21
6438,505,2024-04-26 06:00:00,134,2,30.03,app,0,60.06
6439,212,2024-01-06 08:00:00,27,1,129.82,store,0,129.82
6440,610,2024-01-25 04:00:00,180,1,24.86,store,1,24.86
6441,623,2024-11-30 07:00:00,34,1,25.27,web,0,25.27
6442,516,2024-07-14 22:00:00,113,1,33.35,web,0,33.35
6443,626,2024-12-26 20:00:00,119,1,33.46,store,0,33.46
6444,41,2024-09-14 20:00:00,40,1,55.16,store,0,55.16
6445,638,2024-03-14 18:00:00,93,1,120.14,store,0,120.14
6446,667,2024-07-16 10:00:00,62,1,109.6,web,0,109.6
6447,13,2024-10-01 00:00:00,3,1,34.68,app,1,34.68
6448,765,2024-07-29 06:00:00,178,3,10.58,app,0,31.740000000000002
6449,946,2024-10-24 09:00:00,186,2,12.52,web,0,25.04
6450,249,2024-03-25 07:00:00,146,3,119.14,store,0,357.42
6451,960,2024-03-26 19:00:00,132,1,20.11,app,0,20.11
6452,333,2024-05-27 04:00:00,14,1,100.18,app,0,100.18
6453,221,2024-06-05 01:00:00,113,1,64.57,app,0,64.57
6454,447,2024-12-11 19:00:00,162,1,63.77,web,0,63.77
6455,583,2024-06-21 08:00:00,145,1,118.62,store,0,118.62
6456,357,2024-07-01 08:00:00,87,1,24.72,store,0,24.72
6457,222,2024-05-07 14:00:00,116,1,10.64,store,1,10.64
6458,887,2024-01-03 01:00:00,124,1,10.43,web,1,10.43
6459,336,2024-07-28 12:00:00,93,1,100.56,web,0,100.56
6460,362,2024-08-01 22:00:00,5,1,12.2,store,0,12.2
6461,221,2024-03-22 14:00:00,195,1,20.78,app,0,20.78
6462,294,2024-11-02 23:00:00,70,3,12.84,web,0,38.519999999999996
6463,49,2024-01-17 20:00:00,82,2,63.33,app,0,126.66
6464,545,2024-07-27 06:00:00,107,1,62.87,store,0,62.87
6465,12,2024-12-21 08:00:00,113,2,118.91,app,0,237.82
6466,417,2024-03-07 01:00:00,94,1,10.61,app,0,10.61
6467,447,2024-11-30 06:00:00,74,1,58.26,web,0,58.26
6468,86,2024-04-11 18:00:00,152,1,57.21,web,0,57.21
6469,521,2024-01-21 23:00:00,180,1,109.84,store,0,109.84
6470,8,2024-07-19 13:00:00,117,1,61.37,web,1,61.37
6471,523,2024-11-18 01:00:00,159,1,23.72,web,0,23.72
6472,345,2024-01-11 15:00:00,54,1,52.75,web,0,52.75
6473,296,2024-02-14 21:00:00,8,1,63.1,app,0,63.1
6474,952,2024-02-06 06:00:00,118,2,25.94,web,0,51.88
6475,863,2024-08-26 07:00:00,146,1,114.96,web,0,114.96
6476,981,2024-08-10 21:00:00,144,1,116.17,app,0,116.17
6477,989,2024-04-01 05:00:00,14,1,10.74,store,0,10.74
6478,377,2024-11-30 18:00:00,154,1,10.18,store,1,10.18
6479,943,2024-06-30 07:00:00,120,1,116.71,app,0,116.71
6480,809,2024-01-26 03:00:00,8,1,10.79,store,1,10.79
6481,289,2024-01-22 02:00:00,73,1,51.22,app,0,51.22
6482,782,2024-05-31 01:00:00,3,1,37.44,store,0,37.44
6483,143,2024-10-25 15:00:00,146,1,34.23,store,0,34.23
6484,144,2024-06-19 22:00:00,168,1,12.72,app,0,12.72
6485,82,2024-12-23 05:00:00,92,1,127.92,store,0,127.92
6486,731,2024-12-17 22:00:00,139,1,53.04,app,1,53.04
6487,184,2024-03-09 23:00:00,16,3,25.1,web,0,75.30000000000001
6488,180,2024-05-04 23:00:00,184,1,12.14,store,0,12.14
6489,455,2024-12-27 23:00:00,118,3,12.78,store,0,38.339999999999996
6490,436,2024-07-20 01:00:00,156,1,50.19,app,0,50.19
6491,945,2024-04-04 09:00:00,134,2,10.27,web,1,20.54
6492,772,2024-08-27 11:00:00,54,1,33.18,store,0,33.18
6493,500,2024-10-12 11:00:00,150,2,31.2,store,0,62.4
6494,187,2024-12-29 15:00:00,131,1,31.94,web,1,31.94
6495,504,2024-07-25 13:00:00,173,1,37.39,app,1,37.39
6496,795,2024-12-04 03:00:00,151,2,11.58,web,0,23.16
6497,970,2024-09-18 18:00:00,127,2,23.27,web,0,46.54
6498,295,2024-03-01 12:00:00,183,1,58.5,store,0,58.5
6499,744,2024-10-23 11:00:00,56,1,121.02,store,0,121.02
6500,169,2024-06-19 09:00:00,8,3,30.21,store,0,90.63
6501,965,2024-12-27 17:00:00,64,1,116.17,store,0,116.17
6502,224,2024-03-05 06:00:00,108,1,50.24,store,0,50.24
6503,835,2024-04-20 11:00:00,164,1,23.67,store,0,23.67
6504,665,2024-02-07 04:00:00,37,3,10.07,web,0,30.21
6505,674,2024-12-04 18:00:00,177,1,11.67,app,0,11.67
6506,29,2024-03-23 18:00:00,78,3,34.69,store,0,104.07
6507,81,2024-04-04 16:00:00,171,1,11.44,web,0,11.44
6508,888,2024-12-09 02:00:00,176,1,62.26,app,0,62.26
6509,152,2024-11-07 12:00:00,108,1,57.64,store,1,57.64
6510,688,2024-04-30 08:00:00,91,1,31.4,web,0,31.4
6511,855,2024-08-07 19:00:00,13,1,114.45,web,0,114.45
6512,299,2024-04-01 13:00:00,100,2,21.69,store,1,43.38
6513,273,2024-02-05 05:00:00,154,1,25.91,store,0,25.91
6514,479,2024-02-04 20:00:00,93,1,56.39,web,0,56.39
6515,282,2024-04-12 09:00:00,148,1,11.62,store,0,11.62
6516,480,2024-06-13 04:00:00,127,1,108.98,store,0,108.98
6517,302,2024-08-31 07:00:00,133,3,11.17,web,0,33.51
6518,379,2024-10-25 16:00:00,158,2,59.4,web,0,118.8
6519,933,2024-08-24 05:00:00,105,1,31.82,store,0,31.82
6520,991,2024-12-15 14:00:00,137,3,126.44,web,0,379.32
6521,445,2024-08-20 05:00:00,124,2,37.39,app,0,74.78
6522,64,2024-04-04 02:00:00,90,1,123.67,web,1,123.67
6523,360,2024-05-10 01:00:00,92,1,58.09,web,0,58.09
6524,75,2024-02-22 18:00:00,55,1,11.25,web,0,11.25
6525,142,2024-04-05 16:00:00,96,2,108.43,store,0,216.86
6526,258,2024-12-24 21:00:00,17,1,119.19,app,0,119.19
6527,155,2024-10-01 10:00:00,181,1,20.09,store,0,20.09
6528,315,2024-04-11 21:00:00,79,3,21.5,store,0,64.5
6529,641,2024-01-14 02:00:00,164,1,10.73,app,1,10.73
6530,427,2024-12-26 10:00:00,109,2,12.82,app,0,25.64
6531,846,2024-08-03 10:00:00,162,1,25.81,web,0,25.81
6532,855,2024-03-09 10:00:00,187,2,64.06,store,0,128.12
6533,293,2024-12-27 08:00:00,137,3,30.24,app,1,90.72
6534,452,2024-06-19 03:00:00,64,1,61.62,store,0,61.62
6535,365,2024-04-05 23:00:00,12,1,12.29,web,0,12.29
6536,840,2024-08-16 20:00:00,29,1,106.77,store,0,106.77
6537,376,2024-05-13 19:00:00,88,1,10.75,web,0,10.75
6538,22,2024-02-19 14:00:00,130,3,25.03,app,0,75.09
6539,779,2024-08-26 16:00:00,9,1,10.9,web,0,10.9
6540,499,2024-02-24 08:00:00,26,1,118.0,web,0,118.0
6541,214,2024-10-20 08:00:00,63,1,112.03,app,0,112.03
6542,902,2024-12-30 23:00:00,125,1,37.24,web,0,37.24
6543,733,2024-11-04 23:00:00,173,1,128.87,web,0,128.87
6544,756,2024-09-27 20:00:00,42,3,10.86,store,0,32.58
6545,871,2024-10-22 00:00:00,28,1,35.28,app,0,35.28
6546,368,2024-07-28 21:00:00,48,1,54.44,web,1,54.44
6547,402,2024-06-21 23:00:00,72,3,24.62,store,0,73.86
6548,808,2024-05-20 15:00:00,110,1,25.31,app,0,25.31
6549,743,2024-09-02 13:00:00,48,1,116.06,app,0,116.06
6550,142,2024-07-07 08:00:00,108,3,115.08,app,1,345.24
6551,277,2024-09-08 19:00:00,38,1,24.58,web,0,24.58
6552,498,2024-08-25 03:00:00,78,1,36.44,web,0,36.44
6553,88,2024-04-29 00:00:00,11,2,59.35,store,0,118.7
6554,65,2024-03-20 19:00:00,158,1,115.55,store,0,115.55
6555,886,2024-12-13 00:00:00,116,1,24.16,store,0,24.16
6556,226,2024-07-14 18:00:00,98,1,100.35,web,0,100.35
6557,533,2024-07-06 16:00:00,45,1,24.94,app,0,24.94
6558,594,2024-01-11 21:00:00,91,1,34.46,web,1,34.46
6559,828,2024-12-23 20:00:00,8,1,125.46,web,0,125.46
6560,674,2024-06-25 07:00:00,72,1,12.28,store,0,12.28
6561,689,2024-03-27 19:00:00,109,1,11.15,web,0,11.15
6562,409,2024-07-31 03:00:00,117,1,115.51,store,0,115.51
6563,145,2024-01-05 12:00:00,53,1,51.54,app,0,51.54
6564,126,2024-04-29 21:00:00,110,1,23.61,web,0,23.61
6565,724,2024-07-09 04:00:00,137,1,125.57,app,1,125.57
6566,140,2024-10-19 17:00:00,170,1,25.62,app,0,25.62
6567,558,2024-01-05 23:00:00,28,1,120.53,web,0,120.53
6568,317,2024-08-06 12:00:00,5,1,38.53,app,0,38.53
6569,854,2024-07-11 12:00:00,76,1,23.92,web,0,23.92
6570,141,2024-12-01 18:00:00,143,1,30.57,web,1,30.57
6571,504,2024-01-06 07:00:00,36,1,54.6,app,0,54.6
6572,939,2024-07-20 05:00:00,51,1,32.65,store,0,32.65
6573,718,2024-11-05 01:00:00,125,2,10.05,web,0,20.1
6574,556,2024-11-22 19:00:00,99,1,10.4,app,0,10.4
6575,901,2024-07-25 06:00:00,22,1,22.06,app,0,22.06
6576,91,2024-07-04 17:00:00,169,1,122.65,app,0,122.65
6577,364,2024-07-11 21:00:00,133,2,53.13,web,0,106.26
6578,334,2024-04-19 07:00:00,80,1,12.79,web,0,12.79
6579,883,2024-03-04 02:00:00,186,1,12.3,store,0,12.3
6580,675,2024-06-05 07:00:00,76,3,108.01,app,1,324.03000000000003
6581,422,2024-12-15 08:00:00,17,1,12.25,web,0,12.25
6582,10,2024-12-11 12:00:00,137,1,50.92,web,0,50.92
6583,69,2024-02-07 01:00:00,153,1,34.54,app,1,34.54
6584,787,2024-04-08 15:00:00,49,3,38.51,app,0,115.53
6585,345,2024-08-19 21:00:00,152,1,34.22,store,0,34.22
6586,617,2024-12-09 07:00:00,11,1,23.93,store,0,23.93
6587,301,2024-09-02 12:00:00,85,3,12.03,app,0,36.089999999999996
6588,293,2024-08-28 20:00:00,102,1,127.75,web,0,127.75
6589,553,2024-10-05 19:00:00,43,1,31.93,app,0,31.93
6590,756,2024-06-17 07:00:00,14,1,63.1,app,0,63.1
6591,443,2024-07-31 11:00:00,67,1,35.55,web,0,35.55
6592,132,2024-04-07 05:00:00,37,1,12.55,app,0,12.55
6593,924,2024-05-11 09:00:00,178,1,64.54,store,0,64.54
6594,701,2024-01-31 18:00:00,48,3,20.32,web,0,60.96
6595,172,2024-11-07 09:00:00,36,1,60.42,store,0,60.42
6596,55,2024-06-17 21:00:00,104,3,125.49,store,0,376.46999999999997
6597,788,2024-11-24 08:00:00,66,3,25.66,web,0,76.98
6598,750,2024-09-21 19:00:00,83,1,52.26,app,0,52.26
6599,522,2024-06-25 13:00:00,187,1,25.34,web,0,25.34
6600,35,2024-09-09 22:00:00,151,1,20.61,app,1,20.61
6601,216,2024-03-04 08:00:00,86,1,10.5,app,0,10.5
6602,357,2024-03-07 10:00:00,137,1,126.86,web,0,126.86
6603,375,2024-12-29 07:00:00,30,1,113.41,app,0,113.41
6604,862,2024-10-14 13:00:00,152,1,25.93,store,0,25.93
6605,15,2024-08-01 19:00:00,152,1,10.54,web,0,10.54
6606,357,2024-07-06 13:00:00,30,1,23.41,web,0,23.41
6607,727,2024-11-12 20:00:00,163,2,56.55,app,0,113.1
6608,887,2024-06-17 15:00:00,118,1,58.99,app,0,58.99
6609,454,2024-12-03 02:00:00,127,1,62.52,app,0,62.52
6610,606,2024-05-22 21:00:00,78,1,63.92,web,0,63.92
6611,978,2024-08-26 20:00:00,170,1,38.84,store,0,38.84
6612,212,2024-06-12 07:00:00,122,1,12.74,web,0,12.74
6613,848,2024-10-05 22:00:00,79,1,106.04,web,0,106.04
6614,39,2024-10-29 04:00:00,68,1,116.28,store,1,116.28
6615,303,2024-07-28 14:00:00,176,1,114.36,store,0,114.36
6616,217,2024-12-16 22:00:00,38,1,59.77,store,0,59.77
6617,908,2024-03-17 02:00:00,92,1,32.47,store,0,32.47
6618,756,2024-11-14 06:00:00,185,1,52.45,store,1,52.45
6619,683,2024-08-19 23:00:00,106,1,32.21,store,0,32.21
6620,883,2024-08-15 05:00:00,167,3,22.09,store,0,66.27
6621,677,2024-07-22 01:00:00,137,1,12.18,web,0,12.18
6622,554,2024-06-10 03:00:00,167,1,37.44,app,0,37.44
6623,254,2024-06-14 11:00:00,166,1,25.71,web,0,25.71
6624,579,2024-08-18 02:00:00,54,1,10.55,app,0,10.55
6625,578,2024-09-26 04:00:00,24,1,62.64,store,0,62.64
6626,922,2024-03-14 05:00:00,116,1,23.43,app,0,23.43
6627,643,2024-05-07 16:00:00,2,3,21.58,app,0,64.74
6628,417,2024-04-09 09:00:00,163,1,54.57,store,0,54.57
6629,532,2024-12-21 18:00:00,193,2,38.05,app,0,76.1
6630,43,2024-06-11 17:00:00,13,2,63.93,store,0,127.86
6631,807,2024-11-09 23:00:00,76,1,33.03,app,1,33.03
6632,166,2024-03-01 16:00:00,37,1,62.33,web,0,62.33
6633,412,2024-05-15 19:00:00,79,1,64.67,app,0,64.67
6634,450,2024-04-29 20:00:00,7,1,54.86,web,0,54.86
6635,969,2024-12-29 09:00:00,118,1,114.86,app,0,114.86
6636,228,2024-05-13 12:00:00,37,1,10.72,app,0,10.72
6637,486,2024-07-17 01:00:00,74,3,10.92,app,0,32.76
6638,16,2024-01-29 07:00:00,91,2,35.19,web,0,70.38
6639,503,2024-01-25 08:00:00,86,2,51.77,web,1,103.54
6640,920,2024-01-30 13:00:00,149,1,25.74,web,0,25.74
6641,552,2024-07-14 18:00:00,90,1,12.34,web,0,12.34
6642,787,2024-07-17 23:00:00,18,1,11.14,store,1,11.14
6643,252,2024-12-22 21:00:00,195,1,11.05,store,0,11.05
6644,814,2024-02-27 20:00:00,91,1,64.03,web,0,64.03
6645,632,2024-10-31 10:00:00,154,1,126.39,store,0,126.39
6646,604,2024-08-14 05:00:00,198,2,24.35,store,1,48.7
6647,893,2024-01-08 04:00:00,174,3,11.0,store,0,33.0
6648,420,2024-05-24 15:00:00,116,1,56.77,web,0,56.77
6649,256,2024-07-29 20:00:00,69,1,62.06,app,0,62.06
6650,90,2024-10-12 16:00:00,92,1,23.01,web,0,23.01
6651,427,2024-06-18 18:00:00,113,1,55.75,app,0,55.75
6652,763,2024-09-20 07:00:00,4,1,24.47,web,0,24.47
6653,471,2024-01-19 09:00:00,72,1,23.04,web,0,23.04
6654,364,2024-03-22 22:00:00,112,1,53.18,app,0,53.18
6655,825,2024-10-26 17:00:00,138,3,127.37,app,1,382.11
6656,169,2024-11-16 04:00:00,199,1,10.54,app,0,10.54
6657,963,2024-08-15 08:00:00,44,1,32.54,web,0,32.54
6658,902,2024-03-23 04:00:00,145,1,22.85,app,0,22.85
6659,324,2024-01-18 18:00:00,20,3,25.72,web,0,77.16
6660,187,2024-01-25 18:00:00,58,1,10.73,app,0,10.73
6661,431,2024-12-21 10:00:00,154,1,23.63,store,0,23.63
6662,979,2024-08-02 08:00:00,98,1,36.71,web,0,36.71
6663,939,2024-09-29 20:00:00,63,1,32.97,app,0,32.97
6664,427,2024-12-08 01:00:00,29,1,11.97,app,0,11.97
6665,989,2024-06-30 23:00:00,146,1,34.36,app,0,34.36
6666,592,2024-12-20 17:00:00,33,1,113.41,store,1,113.41
6667,11,2024-03-09 09:00:00,165,1,34.83,web,0,34.83
6668,900,2024-06-10 01:00:00,164,2,12.1,store,0,24.2
6669,330,2024-05-24 21:00:00,107,1,33.48,app,0,33.48
6670,121,2024-06-03 12:00:00,33,1,58.7,app,1,58.7
6671,575,2024-03-12 15:00:00,106,1,36.16,web,0,36.16
6672,805,2024-04-09 23:00:00,90,3,10.68,store,0,32.04
6673,195,2024-07-19 04:00:00,195,1,37.13,store,0,37.13
6674,88,2024-05-19 21:00:00,90,1,21.7,app,0,21.7
6675,94,2024-11-05 07:00:00,128,1,22.61,app,0,22.61
6676,109,2024-08-21 12:00:00,198,1,11.33,app,0,11.33
6677,186,2024-08-13 23:00:00,172,1,12.1,web,0,12.1
6678,51,2024-04-27 23:00:00,84,1,61.79,app,0,61.79
6679,344,2024-09-27 16:00:00,75,1,21.54,store,0,21.54
6680,544,2024-09-10 21:00:00,183,1,21.73,store,0,21.73
6681,678,2024-11-02 13:00:00,117,1,30.09,store,0,30.09
6682,15,2024-07-19 19:00:00,4,2,22.95,web,0,45.9
6683,837,2024-08-25 09:00:00,166,1,20.38,store,0,20.38
6684,69,2024-01-25 21:00:00,133,2,23.69,app,0,47.38
6685,275,2024-12-02 22:00:00,147,1,106.73,app,0,106.73
6686,149,2024-12-02 07:00:00,178,1,36.41,store,1,36.41
6687,471,2024-07-22 15:00:00,35,1,105.16,app,0,105.16
6688,718,2024-04-01 17:00:00,99,1,50.44,web,1,50.44
6689,372,2024-11-03 02:00:00,56,1,125.17,app,0,125.17
6690,969,2024-12-08 01:00:00,6,1,12.77,web,0,12.77
6691,442,2024-09-17 12:00:00,3,1,128.17,web,0,128.17
6692,192,2024-02-15 23:00:00,75,1,12.09,app,0,12.09
6693,449,2024-10-17 22:00:00,96,1,52.97,web,0,52.97
6694,205,2024-02-25 06:00:00,62,1,33.22,store,1,33.22
6695,772,2024-10-17 00:00:00,175,2,37.99,app,0,75.98
6696,377,2024-06-19 17:00:00,64,1,58.61,web,0,58.61
6697,60,2024-04-14 09:00:00,11,1,50.97,app,1,50.97
6698,693,2024-05-28 14:00:00,173,1,21.39,app,0,21.39
6699,841,2024-03-28 05:00:00,36,1,120.16,app,0,120.16
6700,963,2024-10-09 06:00:00,65,1,37.98,app,0,37.98
6701,721,2024-05-06 01:00:00,184,1,34.87,web,0,34.87
6702,688,2024-08-15 23:00:00,162,3,52.38,app,0,157.14000000000001
6703,761,2024-07-08 16:00:00,126,1,12.12,app,0,12.12
6704,330,2024-09-21 10:00:00,72,1,52.34,web,1,52.34
6705,20,2024-11-10 20:00:00,94,3,116.78,web,0,350.34000000000003
6706,55,2024-02-20 09:00:00,145,1,31.18,web,0,31.18
6707,505,2024-04-20 00:00:00,13,1,53.05,app,0,53.05
6708,585,2024-02-20 18:00:00,135,1,53.06,app,0,53.06
6709,491,2024-08-28 01:00:00,58,1,58.05,store,0,58.05
6710,168,2024-09-30 13:00:00,189,1,62.35,web,0,62.35
6711,395,2024-01-27 12:00:00,194,1,36.94,app,0,36.94
6712,468,2024-06-16 14:00:00,182,2,63.4,store,0,126.8
6713,182,2024-10-28 22:00:00,169,2,62.96,web,1,125.92
6714,855,2024-10-24 12:00:00,135,1,31.88,web,0,31.88
6715,932,2024-03-11 22:00:00,69,1,116.9,store,0,116.9
6716,53,2024-08-03 09:00:00,31,1,11.9,web,0,11.9
6717,5,2024-06-27 21:00:00,12,3,60.59,web,0,181.77
6718,776,2024-08-13 22:00:00,41,1,104.01,web,0,104.01
6719,943,2024-06-24 18:00:00,127,1,38.09,store,0,38.09
6720,254,2024-02-05 05:00:00,20,1,22.31,web,0,22.31
6721,803,2024-06-10 13:00:00,108,1,56.18,web,0,56.18
6722,820,2024-03-13 11:00:00,38,1,113.53,web,0,113.53
6723,955,2024-11-05 05:00:00,19,1,129.11,store,0,129.11
6724,743,2024-01-13 19:00:00,3,1,21.54,store,1,21.54
6725,141,2024-08-25 05:00:00,47,1,25.7,web,0,25.7
6726,642,2024-06-22 16:00:00,78,1,12.16,store,0,12.16
6727,172,2024-02-07 08:00:00,74,2,21.67,store,0,43.34
6728,327,2024-12-01 18:00:00,167,1,118.54,web,0,118.54
6729,703,2024-04-08 15:00:00,39,3,11.13,app,0,33.39
6730,498,2024-01-29 02:00:00,101,1,11.78,app,0,11.78
6731,950,2024-07-17 10:00:00,131,1,24.18,app,0,24.18
6732,167,2024-04-29 10:00:00,15,2,38.91,app,0,77.82
6733,115,2024-09-19 14:00:00,19,1,22.95,web,0,22.95
6734,994,2024-03-02 01:00:00,24,1,30.83,web,0,30.83
6735,925,2024-08-20 00:00:00,15,3,12.8,app,0,38.400000000000006
6736,742,2024-06-24 03:00:00,37,1,30.09,store,0,30.09
6737,600,2024-09-26 02:00:00,188,3,12.74,web,0,38.22
6738,336,2024-04-24 03:00:00,76,3,10.94,app,1,32.82
6739,611,2024-11-18 01:00:00,95,3,10.85,app,0,32.55
6740,963,2024-02-24 15:00:00,28,1,63.92,store,0,63.92
6741,794,2024-06-15 12:00:00,4,1,101.64,web,0,101.64
6742,47,2024-11-28 09:00:00,30,1,55.5,store,0,55.5
6743,796,2024-10-13 03:00:00,137,1,12.53,store,0,12.53
6744,457,2024-12-11 19:00:00,115,1,31.5,web,0,31.5
6745,796,2024-04-18 11:00:00,22,1,10.93,web,0,10.93
6746,214,2024-02-13 15:00:00,59,2,10.84,app,0,21.68
6747,617,2024-04-05 06:00:00,112,1,33.11,web,0,33.11
6748,364,2024-06-30 01:00:00,94,1,12.78,web,0,12.78
6749,796,2024-06-05 10:00:00,109,3,11.12,store,0,33.36
6750,64,2024-08-18 09:00:00,108,1,51.14,store,1,51.14
6751,423,2024-03-07 18:00:00,178,1,20.76,store,0,20.76
6752,941,2024-04-22 20:00:00,126,1,20.68,web,0,20.68
6753,99,2024-03-23 23:00:00,3,1,10.54,store,1,10.54
6754,450,2024-11-17 19:00:00,16,2,10.88,app,0,21.76
6755,146,2024-06-04 14:00:00,48,1,11.22,store,0,11.22
6756,42,2024-06-13 08:00:00,1,2,63.36,app,0,126.72
6757,656,2024-01-05 12:00:00,190,3,12.75,web,0,38.25
6758,294,2024-07-30 01:00:00,11,1,35.65,store,0,35.65
6759,415,2024-10-17 11:00:00,9,1,122.18,store,0,122.18
6760,967,2024-09-13 18:00:00,178,2,59.55,web,0,119.1
6761,639,2024-04-14 13:00:00,152,1,61.0,web,1,61.0
6762,689,2024-03-07 22:00:00,78,1,129.29,app,0,129.29
6763,147,2024-12-30 05:00:00,95,1,54.97,store,0,54.97
6764,139,2024-09-09 16:00:00,180,1,12.29,store,0,12.29
6765,480,2024-06-01 07:00:00,94,1,108.92,store,0,108.92
6766,752,2024-03-07 11:00:00,159,2,54.7,app,0,109.4
6767,456,2024-02-11 13:00:00,38,3,22.2,store,0,66.6
6768,467,2024-09-23 02:00:00,93,1,11.22,store,1,11.22
6769,468,2024-11-02 22:00:00,69,2,11.59,store,0,23.18
6770,915,2024-07-01 02:00:00,7,1,12.94,app,0,12.94
6771,940,2024-09-17 01:00:00,159,1,34.01,web,0,34.01
6772,991,2024-06-23 11:00:00,36,1,23.03,store,0,23.03
6773,505,2024-02-25 04:00:00,184,2,10.36,app,0,20.72
6774,94,2024-10-04 05:00:00,78,1,24.37,store,0,24.37
6775,82,2024-02-03 01:00:00,148,1,31.06,store,0,31.06
6776,505,2024-10-19 01:00:00,128,1,22.25,store,0,22.25
6777,636,2024-02-01 05:00:00,32,1,12.74,web,0,12.74
6778,919,2024-12-02 19:00:00,37,1,127.24,store,0,127.24
6779,513,2024-02-29 05:00:00,8,1,38.88,app,0,38.88
6780,7,2024-05-14 19:00:00,125,2,25.82,store,0,51.64
6781,412,2024-12-19 15:00:00,68,1,11.64,app,0,11.64
6782,160,2024-09-28 16:00:00,155,3,11.68,app,0,35.04
6783,604,2024-05-25 02:00:00,117,1,24.17,app,0,24.17
6784,577,2024-08-08 18:00:00,41,2,55.47,web,0,110.94
6785,81,2024-12-23 00:00:00,82,1,33.42,web,0,33.42
6786,755,2024-08-02 13:00:00,169,1,11.6,store,0,11.6
6787,294,2024-10-09 08:00:00,153,1,103.83,app,1,103.83
